artist;title;lyrics
ABBA;so long;You think you re gonna make me sulk  you and your fancy car  ah ha ha  But I can tell you honey your tricks ain t gonna get you far  ah ha ha  They say that money s got a magic touch  But not to me  it doesn t mean that much  You won t have me tonight  All right  all right  all right  all right  So long  see you honey  You can t buy me with your money  Chasing  dazing  driving me crazy  But I ll never be your girl  So long  see you honey  You can t buy me with your money  You know it s not worth trying  So long  so long  so long  You didn t have to send me flowers like you did today  ah ha ha  I wouldn t keep a thing from you  I gave them all away  ah ha ha  The girls might fall for everything you ve got  But I m not one of them  you know I m not  You won t have me tonight  All right  all right  all right  all right  So long  see you honey  You can t buy me with your money  Chasing  dazing  driving me crazy  But I ll never be your girl  So long  see you honey  You can t buy me with your money  You know it s not worth trying  So long  so long  so long  So long  see you honey  You can t buy me with your money  You know it s not worth trying  So long  so long  so long  So long  so long  so long  So long  so long  so long
ABBA;soldiers;Do I hear what I think I m hearing Do I see the signs I think I see Or is this just a fantasy Is it true that the beast is waking Stirring in his restless sleep tonight In the pale moonlight In the grip of this cold December You and I have reason to remember   Soldiers write the songs that soldiers sing The songs that you and I don t sing They blow their horns and march along They drum their drums and look so strong You d think that nothing in the world was wrong Soldiers write the songs that soldiers sing The songs that you and I won t sing Let s not look the other way Taking a chance Cause if the bugler starts to play We too must dance   What s that sound  what s that dreadful rumble Won t somebody tell me what I hear In the distance  but drawing near Is it only a storm approaching All that thunder and the blinding light In the winter night In the grip of this cold December You and I have reason to remember   Soldiers write the songs that soldiers sing The songs that you and I don t sing They blow their horns and march along They drum their drums and look so strong You d think that nothing in the world was wrong Soldiers write the songs that soldiers sing The songs that you and I won t sing Let s not look the other way Taking a chance Cause if the bugler starts to play We too must dance   Soldiers write the songs that soldiers sing The songs that you and I won t sing Let s not look the other way Taking a chance Cause if the bugler starts to play We too must dance
ABBA;summer night city;Summer night city Summer night city Waiting for the sunrise  soul dancing in the dark Summer night city Walking in the moonlight  love making in a park Summer night city In the sun I feel like sleeping I can t take it for too long My impatience slowly creeping Up my spine and growing strong I know what s waiting there for me Tonight I m loose and fancy free When the night comes with the action I just know it s time to go Can t resist the strange attraction From that giant dynamo Lots to take and lots to give Time to breathe and time to live Waiting for the sunrise  soul dancing in the dark Summer night city Walking in the moonlight  love making in a park Summer night city   It s elusive call it glitter Somehow something turns me on Some folks only see the litter We don t miss them when they re gone I love the feeling in the air My kind of people everywhere When the night comes with the action I just know it s time to go Can t resist the strange attraction From that giant dynamo And tomorrow  when the dawning And the first birds start to sing In the pale light of the morning Nothing s worth remembering It s a dream  it s out of reach Scattered driftwood on the beach Waiting for the sunrise  soul dancing in the dark Summer night city Walking in the moonlight  love making in a park Summer night city Waiting for the sunrise  soul dancing in the dark Summer night city Walking in the moonlight  love making in a park Summer night city Waiting for the sunrise  soul dancing in the dark Summer night city Walking in the moonlight  love making in a park Summer night city Waiting for the sunrise
ABBA;super trouper;Super trouper beams are gonna blind me But I won t feel blue Like I always do Cause somewhere in the crowd there s you I was sick and tired of everything When I called you last night from Glasgow All I do is eat and sleep and sing Wishing every show was the last show  wishing every show was the last show So imagine I was glad to hear you re coming  glad to hear you re coming Suddenly I feel all right And suddenly it s gonna be And it s gonna be so different When I m on the stage tonight Tonight the super trouper lights are gonna find me Shining like the sun  sup p per troup p per Smiling  having fun  sup p per troup p per Feeling like a number one Tonight the super trouper beams are gonna blind me But I won t feel blue  sup p per troup p per Like I always do  sup p per troup p per Cause somewhere in the crowd there s you Facing twenty thousand of your friends How can anyone be so lonely Part of a success that never ends Still I m thinking about you only  still I m thinking about you only There are moments when I think I m going crazy  think I m going crazy But it s gonna be alright  You ll soon be changing everything Everything will be so different When I m on the stage tonight Tonight the super trouper lights are gonna find me Shining like the sun  sup p per troup p per Smiling  having fun  sup p per troup p per Feeling like a number one Tonight the super trouper beams are gonna blind me But I won t feel blue  sup p per troup p per Like I always do  sup p per troup p per Cause somewhere in the crowd there s you So I ll be there when you arrive The sight of you will prove to me I m still alive And when you take me in your arms And hold me tight I know it s gonna mean so much tonight Tonight the super trouper lights are gonna find me Shining like the sun  sup p per troup p per Smiling  having fun  sup p per troup p per Feeling like a number one Tonight the super trouper beams are gonna blind me But I won t feel blue  sup p per troup p per Like I always do  sup p per troup p per Cause somewhere in the crowd there s you Sup p per troup p per  lights are gonna find me Shining like the sun  sup p per troup p per Smiling  having fun  sup p per troup p per Feeling like a number one Sup p per troup p per  beams are gonna blind me But I won t feel blue  sup p per troup p per Like I always do  sup p per troup p per 
ABBA;suzyhangaround;Suzy was nine and I was ten  Right at the time when boys like to think they re men  She used to follow us at school  We really thought that she was a little fool  And one day we said to her  We don t want to hurt you girl  But you d better  Look for a friend of your own  Suzy hang around  Better come back when you re grown  Suzy hang around  Nobody wants you around here and that s for sure  So get off our playground and stay away  That s all that we ve got to say  Suzy hang around  Suzy went home to Mama s arms  Mama said  Look  she s never done you no harm  So get off her back and let her be  Why can t you play together in harmony   We really didn t know what to say  But as soon as she went away  We laughed and said  Look for a friend of your own  Suzy hang around  Better come back when you re grown  Suzy hang around  Nobody wants you around here and that s for sure  So get off our playground and stay away  That s all that we ve got to say  Suzy hang around  Yes you d better  Look for a friend of your own  Suzy hang around  Better come back when you re grown  Suzy hang around  Nobody wants you around here and that s for sure  So get off our playground and stay away  That s all that we ve got to say  Suzy hang around
ABBA;sweet to the belly;Di gal go so  It sweet to di belly  Squeeze up di breas like jelly  Don t Shelly  She sing like Kelly  She no want no man nyam her like R Kelly  Di gal run weh Nelly  Seh if a no me or Assassin a Ele  She call me pon di cellie  She seh har man hood dead like Makavelli  Di gal go so  When me fore it inna her  Mek she flee from di bed  Go straight a Don car  Under Guinness mi go fi her  Mek she feel like di something  Weh she have a nuh fi her  She seh  All is fair in love and war  War angel lovin may bring cut and scar but  She love it anyways  She love it when mi blaze up di fire inna her  She seh  Di gal go so  It sweet to di belly  Squeeze up di breas like jelly  Don t Shelly  She sing like Kelly  She no want no man nyam her like R Kelly  Di gal run weh Nelly  Seh if a no me or Assassin a Ele  She call me pon di cellie  She seh har man hood dead like Makavelli  When she seh  Dat no mean she suckin  Have har inna mi bedroom  A straight cocky bruckin  Some all night wukin  Gimme di chicken head dem  Mi deh yah fi di pluckin  See Butler deh  No gal can t duck him  No Antoinette no Jackie  No Suzie no Kim  Bedroom handcuffing  Force up di stuffing  Hear she puffing  Di gal go so  It sweet to di belly  Squeeze up di breas like jelly  Don t Shelly  She sing like Kelly  She no want no man nyam her like R Kelly  Di gal run weh Nelly  Seh if a no me or Assassin a Ele  She call me pon di cellie  She seh har man hood dead like Makavelli  Good luck if you  No want good wuck  Gal gwaan go look a good suck  Make up from you hook mi friend up  Him tell me seh you can t f ck  Roast duck  Cook fi please mi and cut mi win  Cause a mi fuss  Bruk wake up  Put on you clothes  Caw If mi wife ketch you  You get f ck  She seh  Di gal go so  It sweet to di belly  Squeeze up di breas like jelly  Don t Shelly  She sing like Kelly  She no want no man nyam her like R Kelly  Di gal run weh Nelly  Seh if a no me or Assassin a Ele  She call me pon di cellie  She seh har man hood dead like Makavelli
ABBA;take a chance on me;If you change your mind I m the first in line Honey  I m still free Take a chance on me If you need me  let me know Gonna be around If you ve got no place to go When you re feeling down If you re all alone When the pretty birds have flown Honey  I m still free Take a chance on me Gonna do my very best And it ain t no lie If you put me to the test If you let me try Take a chance on me That s all I ask of you  honey Take a chance on me We can go dancing  oh We can go walking  yeah As long as we re together  long as we re together Listen to some music  oh Maybe just talking  yeah Get to know you better  get to know you better Cause you know I ve got So much that I wanna do When I dream I m alone with you  it s magic You want me to leave it there Afraid of a love affair  but I think you know That I can t let go If you change your mind I m the first in line Honey  I m still free Take a chance on me If you need me  let me know Gonna be around If you ve got no place to go When you re feeling down If you re all alone When the pretty birds have flown Honey  I m still free Take a chance on me Gonna do my very best And it ain t no lie If you put me to the test If you let me try Take a chance on me Come on  give me a break  will you Take a chance on me Oh  you can take your time  baby  oh I m in no hurry  yeah Know I m gonna get you  know I m gonna get you You don t wanna hurt me  oh Baby  don t worry  yeah I ain t gonna let you  I ain t gonna let you Let me tell you now My love is strong enough To last when things are rough  it s magic You say that I waste my time But I can t get you off my mind  no  I can t let go Cause I love you so If you change your mind I m the first in line Honey  I m still free Take a chance on me If you need me  let me know Gonna be around If you ve got no place to go If you re feeling down If you re all alone When the pretty birds have flown Honey  I m still free Take a chance on me Gonna do my very best Baby  can t you see Gotta put me to the test Take a chance on me Take a chance  take a chance  take a chance on me Ba ba ba  ba  ba Ba ba ba  ba  ba Honey  I m still free Take a chance on me Gonna do my very best Baby  can t you see Gotta put me to the test Take a chance on me Take a chance  take a chance  take a chance on me Ba ba ba  ba  ba Ba ba ba  ba  ba  ba ba Honey  I m still free Take a chance on me Gonna do my very best Baby  can t you see Gotta put me to the test Take a chance on me
ABBA;thank you for the music;I m nothing special  in fact I m a bit of a bore If I tell a joke  you ve probably heard it before But I have a talent  a wonderful thing Cause everyone listens when I start to sing I m so grateful and proud All I want is to sing it out loud So I say Thank you for the music  the songs I m singing Thanks for all the joy they re bringing Who can live without it  I ask in all honesty What would life be Without a song or a dance  what are we So I say thank you for the music For giving it to me Mother says I was a dancer before I could walk She says I began to sing long before I could talk And I ve often wondered  how did it all start Who found out that nothing can capture a heart Like a melody can Well  whoever it was  I m a fan So I say Thank you for the music  the songs I m singing Thanks for all the joy they re bringing Who can live without it  I ask in all honesty What would life be Without a song or a dance what are we So I say thank you for the music For giving it to me I ve been so lucky  I am the girl with golden hair I wanna sing it out to everybody What a joy  what a life  what a chance Thank you for the music  the songs I m singing Thanks for all the joy they re bringing Who can live without it  I ask in all honesty What would life be Without a song or a dance what are we So I say thank you for the music For giving it to me So I say Thank you for the music  for giving it to me
ABBA;thats me;Are you sure you want to hear more What if I ain t worth the while Not the style you d be looking for If I m sweet tonight Things look different in the morning light I m jealous and I m proud If you hurt my feelings I ll cry out loud I m Carrie not the kind of girl you d marry That s me Are you sure you want to hear more Would I be the one you seek Mild and meek like the girl next door Don t you realize I may be an angel in disguise It s lonely to be free But I m not a man s toy  I ll never be I m Carrie not the kind of girl you d marry That s me I don t believe in fairy tales Sweet nothings in my ear But I do believe in sympathy That s me  you see Are you sure you want to hear more Won t you have a drink with me Just to see you re not really sore I can t help my ways I m just not the girl to hide my face I m Carrie not the kind of girl you d marry That s me There s a special love Like an eagle flying with a dove I ll find it in the end If I keep on searching  but until then I m Carrie not the kind of girl you d marry That s me
ABBA;the day before you came;Must have left my house at eight  because I always do My train  I m certain  left the station just when it was due I must have read the morning paper going into town And having gotten through the editorial  no doubt I must have frowned I must have made my desk around a quarter after nine With letters to be read  and heaps of papers waiting to be signed I must have gone to lunch at half past twelve or so The usual place  the usual bunch And still on top of this I m pretty sure it must have rained The day before you came I must have lit my seventh cigarette at half past two And at the time I never even noticed I was blue I must have kept on dragging through the business of the day Without really knowing anything  I hid a part of me away At five I must have left  there s no exception to the rule A matter of routine  I ve done it ever since I finished school The train back home again Undoubtedly I must have read the evening paper then Oh yes  I m sure my life was well within it s usual frame The day before you came Must have opened my front door at eight o clock or so And stopped along the way to buy some Chinese food to go I m sure I had my dinner watching something on TV There s not  I think  a single episode of Dallas that I didn t see I must have gone to bed around a quarter after ten I need a lot of sleep  and so I like to be in bed by then I must have read a while The latest one by Marilyn French or something in that style It s funny  but I had no sense of living without aim The day before you came And turning out the light I must have yawned and cuddled up for yet another night And rattling on the roof I must have heard the sound of rain The day before you came
ABBA;the girl with the golden hair i wonder;This park and these houses  old streets I have walked Everything dear  will it be here One day when I am returning My friends will get married  have children and homes It sounds so nice  well planned and wise Never expecting surprises I wonder  it s frightening Leaving now  is that the right thing I wonder  it scares me But who the the hell am I if I don t leave it I m not a coward Oh no  I ll be strong One chance in a lifetime Yes I will take it  it can t go wrong My friends and my family  this dull little town Buses I ve missed  boys that I ve kissed Everything old and familiar I wonder  it s frightening Leaving now  is that the right thing I wonder  it scares me But who the the hell am I if I don t leave it I m not a coward Oh no  I ll be strong One chance in a lifetime Yes I will take it Yes I will take it  it can t go wrong
ABBA;the heat is on;Tropical summer   balmy day Sit around You haven t much to say Cause the heat is on The heat is on You know you re in the hands of fate Now you re gone and found me you appreciate That the heat is on The heat is on You re on the road to Mandalay Never gonna make it Try another day Cause the heat is on The heat is on The temperature is rising to fever pitch The sun is getting closer and we all get rich Cause the heat is on The heat is on Hot pants I m free Calculated madness sure feels sweet The heat is on Heat is on Summer Summer Summer dress on Summer Summer Summer dress on When the world gonna rattle when the heat is on Tropical summer   balmy day Don t say much Ain t much to say Cause the heat is on Heat is on The heat is on The heat is on The heat is on Heat is on Hot pants I m free Sure feels sweet The heat is on Daddy Yes The heat is on Tropical summer   balmy day On the road to Mandalay Temperature is rising to fever pitch  The heat is on 
ABBA;the king has lost his crown;I believe your new girl turned you down  And they say she s pushin  you around  How does it feel  I guess it hurts your pride  Tell me my friend how many nights you ve cried  Disaster and disgrace  The king has lost his crown  Suddenly  He s clumsy like a clown  The world is upside down  The king has lost his crown  Was it hard to step down from your throne  And to know tonight you re all alone  Oh what a shame  you really want that girl  She doesn t care  still you just dream of her  Disaster and disgrace  The king has lost his crown  Suddenly  He s clumsy like a clown  The world is upside down  The king has lost his crown  Disaster and disgrace  The word is all around  Suddenly  He s clumsy like a clown  The world is upside down  The king has lost his crown
ABBA;the name of the game;I ve seen you twice  in a short time Only a week since we started It seems to me  for every time I m getting more open hearted   I was an impossible case No one ever could reach me But I think I can see in your face There s a lot you can teach me So I wanna know What s the name of the game Does it mean anything to you What s the name of the game Can you feel it the way I do Tell me please   cause I have to know I m a bashful child  beginning to grow And you make me talk And you make me feel And you make me show What I m trying to conceal If I trust in you  would you let me down Would you laugh at me  if I said I care for you Could you feel the same way too I wanna know The name of the game I have no friends  no one to see And I am never invited Now I am here  talking to you No wonder I get excited Your smile  and the sound of your voice And the way you see through me Got a feeling  you give me no choice But it means a lot to me So I wanna know   What s the name of the game   your smile and the sound of your voice Does it mean anything to you   Got a feeling you give me no choice But it means a lot What s the name of the game   Your smile and the sound of your voice Can you feel it the way I do Tell me please   cause I have to know I m a bashful child  beginning to grow And you make me talk And you make me feel And you make me show What I m trying to conceal If I trust in you  would you let me down Would you laugh at me  if I said I care for you Could you feel the same way too I wanna know Oh yes I wanna know The name of the game I was an impossible case Does it mean anything to you   But I think I can see in your face That it means a lot What s the name of the game   Your smile and the sound of your voice Can you feel it the way I do   Got a feeling you give me no choice But it means a lot What s the name of the game   I was an impossible case Does it mean anything to you   But I think I can see in your face That it means a lot What s the name of the game Your smile  and the sound of your voice Does it mean anything to you 
ABBA;the piper;They came from the hills And they came from the valleys and the plains They struggled in the cold In the heat and the snow and in the rain Came to hear him play Play their minds away   We re all following a strange melody We re all summoned by a tune We re following the piper And we dance beneath the moon We re following the piper And we dance beneath the moon for him And we dance beneath the moon   Sub luna saltamus   They came from the south From the west and the north and from the east They waited for the man Like a parish is waiting for the priest Longed to hear him play Play their minds away   We re all following a strange melody We re all summoned by a tune We re following the piper And we dance beneath the moon We re following the piper And we dance beneath the moon for him And we dance beneath the moon   Sub luna saltamus   He gave them a dream He seduced everybody in the land The fire in his eyes And the fear was a weapon in his hand So they let him play Play their minds away   We re all following a strange melody We re all summoned by a tune We re following the piper And we dance beneath the moon We re following the piper And we dance beneath the moon for him And we dance beneath the moon   And we dance beneath the moon
ABBA;the visitors;I hear the doorbell ring and suddenly the panic takes me The sound so ominously tearing through the silence I cannot move  I m standing Numb and frozen Among the things I love so dearly The books  the paintings and the furniture Help me The signal s sounding once again and someone tries the door knob None of my friends would be so stupidly impatient And they don t dare to come here Anymore now But how I loved our secret meetings We talked and talked in quiet voices Smiling Now I hear them moving Muffled noises coming through the door I feel I m  Crackin  up Voices growing louder  irritation building And I m close to fainting Crackin  up They must know by now I m in here trembling In a terror evergrowing Crackin  up My whole world is falling  going crazy There is no escaping now  I m Crackin  up These walls have witnessed all the anguish of humiliation And seen the hope of freedom glow in shining faces And now they ve come to take me Come to break me And yet it isn t unexpected I have been waiting for these visitors Help me Now I hear them moving Muffled noises coming through the door I feel I m  Crackin  up Voices growing louder  irritation building And I m close to fainting Crackin  up They must know by now I m in here trembling In a terror evergrowing Crackin  up My whole world is falling  going crazy There is no escaping now  I m Crackin  up Now I hear them moving Muffled noises coming through the door I feel I m  Crackin  up Voices growing louder  irritation building And I m close to fainting Crackin  up  I have been waiting for these visitors They must know by now I m in here trembling In a terror evergrowing Crackin  up  I have been waiting for these visitors My whole world is falling  going crazy There is no escaping now  I m Crackin  up  I have been waiting for these visitors Now I hear them moving Muffled noises coming through the door I feel I m  Crackin  up  I have been waiting for these visitors Voices growing louder  irritation building And I m close to fainting Crackin  up  I have been waiting for these visitors They must know by now I m in here trembling In a terror ever growing Crackin  up  I have been waiting for these visitors My whole world is falling  going crazy There is no escaping now  I m Crackin  up
ABBA;the way old friends do;You and I can share the silence Finding comfort together The way old friends do And after fights and words of violence We make up with each other The way old friends do Times of joy and times of sorrow We will always see it through Oh  I don t care what comes tomorrow We can face it together The way old friends do You and I can share the silence Finding comfort together The way old friends do And after fights and words of violence We make up with each other The way old friends do Times of joy and times of sorrow We will always see it through Oh I don t care what comes tomorrow We can face it together The way old friends do We can face it together The way old friends do
ABBA;the winner takes it all;I don t want to talk About the things we ve gone through Though it s hurting me Now it s history I ve played all my cards And that s what you ve done too Nothing more to say No more ace to play The winner takes it all The loser standing small Beside the victory That s her destiny I was in your arms Thinking I belonged there I figured it made sense Building me a fence Building me a home Thinking I d be strong there But I was a fool Playing by the rules The gods may throw a dice Their minds as cold as ice And someone way down here Loses someone dear The winner takes it all The loser has to fall It s simple and it s plain Why should I complain But tell me does she kiss Like I used to kiss you Does it feel the same When she calls your name Somewhere deep inside You must know I miss you But what can I say Rules must be obeyed The judges will decide The likes of me abide Spectators of the show Always staying low The game is on again A lover or a friend A big thing or a small The winner takes it all I don t want to talk If it makes you feel sad And I understand You ve come to shake my hand I apologize If it makes you feel bad Seeing me so tense No self confidence But you see The winner takes it all The winner takes it all So the winner takes it all And the the loser has to fall Throw a dice  cold as ice Way down here  someone dear Takes it all  has to fall It seems plain to me
ABBA;tiger;The city is a jungle  you d better take care Never walk alone after midnight If you don t believe me  you d better beware Of me I am behind you  I ll always find you I am the tiger People who fear me never go near me I am the tiger The city is a nightmare  a horrible dream Some of us will dream it forever Look around the corner and try not to scream It s me I am behind you  I ll always find you I am the tiger People who fear me never go near me I am the tiger Yellow eyes are glowing like the neon lights Yellow eyes  the spotlights of the city lights I am behind you  I ll always find you I am the tiger People who fear me never go near me I am the tiger The city is a prison  you ll never escape You re forever trapped in the alleys Look into the shadows  and you ll see the shape Of me I am behind you  I ll always find you I am the tiger People who fear me never go near me I am the tiger Yellow eyes were glowing like the neon lights Yellow eyes  the spotlights of the city lights I am behind you  I ll always find you I am the tiger People who fear me never go near me I am the tiger And if I meet you  what if I eat you I am the tiger I am behind you  I ll always find you I am the tiger  tiger  tiger
ABBA;to turn the stone;The moon retreats behind a silver cloud As darkness throws its cloak towards the earth And mystery replaces what we thought we knew To turn the stone to turn the stone The one dimension only shows one side But do we see the same through different eyes As you and I peer into life s kaleidoscope To turn the stone to turn the stone Eternal sands of time shiff endlessly Behind a veil of motionless disguise An eyelid flash is all it really seems to need To turn the stone to turn the stone  To turn the stone to turn the stone 
ABBA;tropical loveland;Come to my loveland  wander along Beautiful gardens full of flowers and songs Come to the sunshine  beaches and sand Here s the two bluebirds  won t you come to my land The grass is mellow and the sky is blue My paradise is waiting here for you Oh  it s a tropical loveland Oh  I want to share it with you Life can be funny Happy and sunny Oh  in my tropical loveland Come to my loveland  wander with me Lie with me darling in the shade of a tree Over the rainbow  under the moon That s where my land is  won t you come to me soon Just take my hand  I ll show you everything The secrets that my paradise can bring Oh  it s a tropical loveland Oh  I want to share it with you Life can be funny Happy and sunny Oh  in my tropical loveland Oh  it s a tropical loveland Oh  I want to share it with you I want to share it with you Oh  it s a tropical loveland It s a tropical loveland Oh  I want to share it with you Oh  it s a tropical loveland Oh  I want to share it with you
ABBA;two for the price of one;He had what you might call a trivial occupation He cleaned the platforms of the local railway station With no romance in his life Sometimes he wished he had a wife He read the matrimonial advertising pages The cries for help from different people  different ages But they had nothing to say At least not until the day When something special he read This is what it said   If you dream of the girl for you Then call us and get two for the price of one We re the answer if you feel blue So call us and get two for the price of one If you dream of the girl for you Then call us and get two for the price of one We re the answer if you feel blue So call us and get two for the price of one   He called the number and a voice said   Alice Whiting The voice was husky and it sounded quite exciting He was amazed at his luck The purest streak of gold he d struck He said   I read your ad  it sounded rather thrilling I think a meeting could be mutually fulfilling Why don t we meet for a chat The three of us in my flat I can t forget what I read This is what it said   If you dream of the girl for you Then call us and get two for the price of one We re the answer if you feel blue So call us and get two for the price of one If you dream of the girl for you Then call us and get two for the price of one We re the answer if you feel blue So call us and get two for the price of one   She said   I m sure we must be perfect for each other And if you doubt it  you ll be certain when you meet my mother 
ABBA;un verano;Hubo aquella vez un verano Lo recuerdo bien Calles de Par s Un licor de an s En verano Fuiste tan feliz Aquel paseo por el Sena Para ver la Torre Eiffel Libres bajo el cielo Qu  bello fue vivir as Aquellos d as junto a ti Oh  s Qu  tiempo aqu l De amor y paz Flores en el pelo Y sin querer Nos acechaba el miedo A envejecer A malograr el sue o Y que al final No hubiera bailes que bailar Hubo alguna vez en verano Lo recuerdo bien Dos turistas van Hac a Notre Dame En verano Qu  alegr a dan Esos restaurants En verano Quesos y croissants Si pudiera ser Otra vez ayer En verano Sue o con volver Hoy vas al banco a trabajar Te has vuelto un hombre familiar Y te llamas Javi Lo raro es  si Que fueras tanto para m Hubo aquella vez un verano Lo recuerdo bien Calles de Par s Un licor de an s En verano
ABBA;under attack;Don t know how to take it  don t know where to go My resistance s running low And everyday the hold is getting tighter and it troubles me so You know that I m nobody s fool I m nobody s fool and yet it s clear to me I don t have a strategy It s just like taking candy from a baby And I think I must be Under attack  I m being taken About to crack  defenses breaking Won t somebody see and save a heart Come and rescue me now  cause I m falling apart Under attack  I m taking cover He saw my track  my chasing lover Thinking nothing s gonna stop him now Should I want to  I m not sure  I won t know how Now this is getting crazy  I should tell him so Really let my anger show Cause waiting at the answer to his questions is a definite blow I m kind of certain that s the truth Guess I m kind of flattered but I m scared as well Something like a magic spell I hardly dare to think of what could happen Where I d be if I fell Under attack  I m being taken About to crack  defenses breaking Won t somebody see and save a heart Come and rescue me now  cause I m falling apart Under attack  I m taking cover He saw my track  my chasing lover Thinking nothing s gonna stop him now Should I want to  I m not sure  I won t know how Under attack  I m being taken About to crack  defenses breaking Won t somebody see and save a heart Come and rescue me now  cause I m falling apart Under attack  I m taking cover He saw my track  my chasing lover Thinking nothing s gonna stop him now Should I want to  I m not sure  I won t know how Under attack  I m being taken About to crack  defenses breaking Won t somebody see and save a heart Come and rescue me now  cause I m falling apart
ABBA;va todo al ganador;I don t wanna talk About things we ve gone through Though it s hurting me Now it s history I ve played all my cards And that s what you ve done too Nothing more to say No more ace to play The winner takes it all The loser s standing small Beside the victory That s her destiny I was in your arms Thinking I belonged there I figured it made sense Building me a fence Building me a home Thinking I d be strong there But I was a fool Playing by the rules The gods may throw the dice Their minds as cold as ice And someone way down here Loses someone dear The winner takes it all The loser has to fall It s simple and it s plain Why should I complain But tell me does she kiss Like I used to kiss you Does it feel the same When she calls your name Somewhere deep inside You must know I miss you But what can I say Rules must be obeyed The judges will decide The likes of me abide Spectators of the show Always staying low The game is on again A lover or a friend A big thing or a small The winner takes it all I don t wanna talk If it makes you feel sad And I understand You ve come to shake my hand I apologize If it makes you feel bad Seeing me so tense No self confidence But you see The winner takes it all The winner takes it all
ABBA;visitors;I hear the door bell ring and suddenly the panic takes me The sound so ominously tearing through the silence I cannot move  I m standing numb and frozen Among the things I love so dearly The books  the paintings and the furniture  help me The signal s sounding once again and someone tries the doorknob None of my friends would be so stupidly impatient And they don t dare to come here anymore now But how I loved our secret meetings We talked and talked in quiet voices  smiling Now I hear them moving Muffled noises coming through the door  I feel I m Crackin  up Voices growing louder  irritation building And I m close to fainting Crackin  up They must know by now I m in here trembling In a terror ever growing Crackin  up My whole world is falling  going crazy There is no escaping  now I m Crackin  up These walls have witnessed all the anguish of humiliation And seen the hope of freedom glow in shining faces And now they ve come to take me  come to break me And yet it isn t unexpected I have been waiting for these visitors  help me Now I hear them moving Muffled noises coming through the door  I feel I m Crackin  up Voices growing louder  irritation building And I m close to fainting Crackin  up They must know by now I m in here trembling In a terror ever growing Crackin  up My whole world is falling  going crazy There is no escaping  now I m Crackin  up Now I hear them moving Muffled noises coming through the door  I feel I m Crackin  up Voices growing louder  irritation building And I m close to fainting Crackin  up I have been waiting for these visitors They must know by now I m in here trembling In a terror ever growing Crackin  up I have been waiting for these visitors My whole world is falling  going crazy There is no escaping  now I m Crackin  up I have been waiting for these visitors Now I hear them moving Muffled noises coming through the door  I feel I m Crackin  up I have been waiting for these visitors Voices growing louder  irritation building And I m close to fainting Crackin  up I have been waiting for these visitors They must know by now I m in here trembling In a terror ever growing Crackin  up I have been waiting for these visitors My whole world is falling  going crazy
ABBA;voulez vous;People everywhere A sense of expectation hanging in the air Giving out a spark Across the room your eyes are glowing in the dark And here we go again  we know the start  we know the end Masters of the scene We ve done it all before and now we re back to get some more You know what I mean Voulez vous  ah ha Take it now or leave it  ah ha Now it s all we get  ah ha Nothing promised  no regrets Voulez vous  ah ha Ain t no big decision  ah ha You know what to do  ah ha La question c est voulez vous Voulez vous I know what you think The girl means business so I ll offer her a drink Looking mighty proud I see you leave your table  pushing through the crowd I m really glad you came  you know the rules  you know the game Master of the scene We ve done it all before and now we re back to get some more You know what I mean Voulez vous  ah ha Take it now or leave it  ah ha Now it s all we get  ah ha Nothing promised  no regrets Voulez vous  ah ha Ain t no big decision  ah ha You know what to do  ah ha La question c est voulez vous And here we go again  we know the start  we know the end Masters of the scene We ve done it all before and now we re back to get some more You know what I mean Voulez vous  ah ha Take it now or leave it  ah ha Now it s all we get  ah ha Nothing promised  no regrets Voulez vous  ah ha Ain t no big decision  ah ha You know what to do  ah ha La question c est voulez vous Voulez vous Voulez vous  ah ha ah ha  ah ha Voulez vous  ah ha ah ha  ah ha Voulez vous  ah ha ah ha  ah ha Voulez vous  ah ha ah ha  ah ha Voulez vous  ah ha Take it now or leave it  ah ha Now it s all we get  ah ha Nothing promised  no regrets Voulez vous  ah ha Ain t no big decision  ah ha You know what to do  ah ha I can still say voulez vous Voulez vous  ah ha Take it now or leave it  ah ha Now it s all we get  ah ha Nothing promised  no regrets Voulez vous  ah ha Ain t no big decision  ah ha You know what to do  ah ha I can still say voulez vous
